time,depot,charging_MW,base_load_MW,total_depot_load_MW,availability,day,dt_h,charging_efficiency
2026-01-13 13:00:00+00:00,Mathem,0.0,0.8405545995,0.8405545995,0.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 13:00:00+00:00,Postnord,0.0,1.12814435,1.12814435,0.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 14:00:00+00:00,Airmee,0.0,0.3721620962999999,0.3721620962999999,0.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 14:00:00+00:00,ICA,0.0,1.311647783,1.311647783,0.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 14:00:00+00:00,Mathem,0.0,0.8291005141000001,0.8291005141000001,0.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 14:00:00+00:00,Postnord,0.0,1.1339731549999998,1.1339731549999998,0.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 15:00:00+00:00,Airmee,0.0,0.4480361198,0.4480361198,0.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 15:00:00+00:00,ICA,0.0,1.479123444,1.479123444,0.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 15:00:00+00:00,Mathem,0.0,0.9793158021,0.9793158021,0.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 15:00:00+00:00,Postnord,0.0,1.350250432,1.350250432,0.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 16:00:00+00:00,Airmee,0.0,0.4138546301999999,0.4138546301999999,0.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 16:00:00+00:00,ICA,0.0,1.476378568,1.476378568,0.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 16:00:00+00:00,Mathem,0.0,0.9444902424,0.9444902424,0.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 16:00:00+00:00,Postnord,0.0,1.378149793,1.378149793,0.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 17:00:00+00:00,Airmee,0.0,0.4318182008,0.4318182008,0.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 17:00:00+00:00,ICA,0.0,1.47411303,1.47411303,0.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 17:00:00+00:00,Mathem,0.0,1.009949372,1.009949372,0.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 17:00:00+00:00,Postnord,0.0,1.382795128,1.382795128,0.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 18:00:00+00:00,Airmee,0.0,0.4143736521,0.4143736521,0.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 18:00:00+00:00,ICA,0.0,1.472178468,1.472178468,0.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 18:00:00+00:00,Mathem,0.0,0.9833856904,0.9833856904,0.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 18:00:00+00:00,Postnord,0.0,1.371031651,1.371031651,0.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 19:00:00+00:00,Airmee,0.0,0.3940129607,0.3940129607,1.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 19:00:00+00:00,ICA,0.0,1.481632687,1.481632687,0.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 19:00:00+00:00,Mathem,0.0,0.9692317089,0.9692317089,0.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 19:00:00+00:00,Postnord,0.0,1.38832475,1.38832475,0.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 20:00:00+00:00,Airmee,0.0,0.3472792878,0.3472792878,1.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 20:00:00+00:00,ICA,0.0,1.301404722,1.301404722,0.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 20:00:00+00:00,Mathem,0.0,0.8641939485000001,0.8641939485000001,0.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 20:00:00+00:00,Postnord,0.0,1.126157032,1.126157032,0.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 21:00:00+00:00,Airmee,0.0,0.3625706299,0.3625706299,1.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 21:00:00+00:00,ICA,0.0,1.306132298,1.306132298,0.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 21:00:00+00:00,Mathem,0.0,0.8610579327000001,0.8610579327000001,1.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 21:00:00+00:00,Postnord,0.0,1.150633067,1.150633067,1.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 22:00:00+00:00,Airmee,0.0,0.3825383638999999,0.3825383638999999,1.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 22:00:00+00:00,ICA,0.0,1.309161304,1.309161304,1.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 22:00:00+00:00,Mathem,0.0,0.852527343,0.852527343,1.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 22:00:00+00:00,Postnord,0.0,1.116342781,1.116342781,1.0,2026-01-12 23:00:00+00:00,1.0,0.92
2026-01-13 23:00:00+00:00,Airmee,0.073565217,0.1942367170999999,0.2678019340999999,1.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-13 23:00:00+00:00,ICA,0.776,0.8833650604,1.6593650603999999,1.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-13 23:00:00+00:00,Mathem,0.286,0.5447084779000001,0.8307084779,1.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-13 23:00:00+00:00,Postnord,0.37643478,0.503485379,0.8799201590000001,1.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 00:00:00+00:00,Airmee,0.132,0.1809636149,0.3129636149,1.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 00:00:00+00:00,ICA,0.776,0.849037047,1.6250370470000002,1.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 00:00:00+00:00,Mathem,0.286,0.5368502256000001,0.8228502256000001,1.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 00:00:00+00:00,Postnord,0.418,0.4827181164,0.9007181164,1.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 01:00:00+00:00,Airmee,0.132,0.1666264703,0.2986264703,1.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 01:00:00+00:00,ICA,0.776,0.8499715796,1.6259715796,1.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 01:00:00+00:00,Mathem,0.286,0.5299493986999999,0.8159493986999999,1.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 01:00:00+00:00,Postnord,0.418,0.4491185260999999,0.8671185260999998,1.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 02:00:00+00:00,Airmee,0.132,0.1798664261,0.31186642610000004,1.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 02:00:00+00:00,ICA,0.776,0.8473574562,1.6233574562,1.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 02:00:00+00:00,Mathem,0.286,0.5217961535,0.8077961535,1.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 02:00:00+00:00,Postnord,0.418,0.4346315237,0.8526315237,1.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 03:00:00+00:00,Airmee,0.0,0.1718139262,0.1718139262,1.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 03:00:00+00:00,ICA,0.6786087,0.8108450893,1.4894537893,1.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 03:00:00+00:00,Mathem,0.088608696,0.5032188824,0.5918275784,1.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 03:00:00+00:00,Postnord,0.0,0.4382351925,0.4382351925,0.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 04:00:00+00:00,Airmee,0.0,0.3168996733999999,0.3168996733999999,1.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 04:00:00+00:00,ICA,0.0,1.232834769,1.232834769,0.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 04:00:00+00:00,Mathem,0.0,0.7982321862,0.7982321862,1.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 04:00:00+00:00,Postnord,0.0,1.053868993,1.053868993,0.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 05:00:00+00:00,Airmee,0.0,0.3554753919,0.3554753919,1.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 05:00:00+00:00,ICA,0.0,1.379641664,1.379641664,0.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 05:00:00+00:00,Mathem,0.0,0.9019510339,0.9019510339,1.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 05:00:00+00:00,Postnord,0.0,1.260663536,1.260663536,0.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 06:00:00+00:00,Airmee,0.0,0.3626346246,0.3626346246,1.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 06:00:00+00:00,ICA,0.0,1.352533574,1.352533574,0.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 06:00:00+00:00,Mathem,0.0,0.9063024786,0.9063024786,0.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 06:00:00+00:00,Postnord,0.0,1.2660351989999998,1.2660351989999998,0.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 07:00:00+00:00,Airmee,0.0,0.3960333127,0.3960333127,0.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 07:00:00+00:00,ICA,0.0,1.380038344,1.380038344,0.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 07:00:00+00:00,Mathem,0.0,0.9114983382,0.9114983382,0.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 07:00:00+00:00,Postnord,0.0,1.276412872,1.276412872,0.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 08:00:00+00:00,Airmee,0.0,0.3922397015,0.3922397015,0.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 08:00:00+00:00,ICA,0.0,1.389483572,1.389483572,0.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 08:00:00+00:00,Mathem,0.0,0.9280753462,0.9280753462,0.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 08:00:00+00:00,Postnord,0.0,1.285672068,1.285672068,0.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 09:00:00+00:00,Airmee,0.0,0.3941879619,0.3941879619,0.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 09:00:00+00:00,ICA,0.0,1.414674093,1.414674093,0.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 09:00:00+00:00,Mathem,0.0,0.9112009484,0.9112009484,0.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 09:00:00+00:00,Postnord,0.0,1.3077976779999998,1.3077976779999998,0.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 10:00:00+00:00,Airmee,0.0,0.3169479501,0.3169479501,0.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 10:00:00+00:00,ICA,0.0,1.2718310039999998,1.2718310039999998,0.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 10:00:00+00:00,Mathem,0.0,0.8223669841,0.8223669841,0.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 10:00:00+00:00,Postnord,0.0,1.069193081,1.069193081,0.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 11:00:00+00:00,Airmee,0.0,0.3342016559,0.3342016559,0.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 11:00:00+00:00,ICA,0.0,1.274709324,1.274709324,0.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 11:00:00+00:00,Mathem,0.0,0.8359142900000001,0.8359142900000001,0.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 11:00:00+00:00,Postnord,0.0,1.0840709039999998,1.0840709039999998,0.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 12:00:00+00:00,Airmee,0.0,0.34429429,0.34429429,0.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 12:00:00+00:00,ICA,0.0,1.285899808,1.285899808,0.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 12:00:00+00:00,Mathem,0.0,0.836018718,0.836018718,0.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 12:00:00+00:00,Postnord,0.0,1.112713459,1.112713459,0.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 13:00:00+00:00,Airmee,0.0,0.3595221855,0.3595221855,0.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 13:00:00+00:00,ICA,0.0,1.276605697,1.276605697,0.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 13:00:00+00:00,Mathem,0.0,0.844135355,0.844135355,0.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 13:00:00+00:00,Postnord,0.0,1.103901688,1.103901688,0.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 14:00:00+00:00,Airmee,0.0,0.3582161774,0.3582161774,0.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 14:00:00+00:00,ICA,0.0,1.314540626,1.314540626,0.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 14:00:00+00:00,Mathem,0.0,0.8581970433,0.8581970433,0.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 14:00:00+00:00,Postnord,0.0,1.1460099780000002,1.1460099780000002,0.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 15:00:00+00:00,Airmee,0.0,0.40887632,0.40887632,0.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 15:00:00+00:00,ICA,0.0,1.4920462170000002,1.4920462170000002,0.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 15:00:00+00:00,Mathem,0.0,0.9761797766,0.9761797766,0.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 15:00:00+00:00,Postnord,0.0,1.366792851,1.366792851,0.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 16:00:00+00:00,Airmee,0.0,0.4189312831,0.4189312831,0.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 16:00:00+00:00,ICA,0.0,1.464294409,1.464294409,0.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 16:00:00+00:00,Mathem,0.0,0.9766004674,0.9766004674,0.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 16:00:00+00:00,Postnord,0.0,1.416676579,1.416676579,0.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 17:00:00+00:00,Airmee,0.0,0.4563970074,0.4563970074,0.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 17:00:00+00:00,ICA,0.0,1.498090763,1.498090763,0.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 17:00:00+00:00,Mathem,0.0,0.9913972234,0.9913972234,0.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 17:00:00+00:00,Postnord,0.0,1.404241331,1.404241331,0.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 18:00:00+00:00,Airmee,0.0,0.4333934566,0.4333934566,0.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 18:00:00+00:00,ICA,0.0,1.483747012,1.483747012,0.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 18:00:00+00:00,Mathem,0.0,0.9640083977,0.9640083977,0.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 18:00:00+00:00,Postnord,0.0,1.364979619,1.364979619,0.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 19:00:00+00:00,Airmee,0.0,0.4358727897,0.4358727897,1.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 19:00:00+00:00,ICA,0.0,1.484586203,1.484586203,0.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 19:00:00+00:00,Mathem,0.0,0.9563826629,0.9563826629,0.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 19:00:00+00:00,Postnord,0.0,1.367800221,1.367800221,0.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 20:00:00+00:00,Airmee,0.0,0.356205457,0.356205457,1.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 20:00:00+00:00,ICA,0.0,1.31205998,1.31205998,0.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 20:00:00+00:00,Mathem,0.0,0.8739614854,0.8739614854,0.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 20:00:00+00:00,Postnord,0.0,1.154190794,1.154190794,0.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 21:00:00+00:00,Airmee,0.0,0.336148495,0.336148495,1.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 21:00:00+00:00,ICA,0.0,1.31024809,1.31024809,0.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 21:00:00+00:00,Mathem,0.0,0.8518370667,0.8518370667,1.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 21:00:00+00:00,Postnord,0.0,1.157953568,1.157953568,1.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 22:00:00+00:00,Airmee,0.0,0.3575413206,0.3575413206,1.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 22:00:00+00:00,ICA,0.0,1.306852001,1.306852001,1.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 22:00:00+00:00,Mathem,0.0,0.8498346702999999,0.8498346702999999,1.0,2026-01-13 23:00:00+00:00,1.0,0.92
2026-01-14 22:00:00+00:00,Postnord,0.0,1.1312952829999998,1.1312952829999998,1.0,2026-01-13 23:00:00+00:00,1.0,0.92
